is_home_win,home_form_5,away_form_5,home_form_10,away_form_10,home_form_15,away_form_15,days_off_home,days_off_away,is_regular_season,is_playoffs,match_number_season_home,match_number_season_away,home_over_away_wins_diff_5,home_over_away_wins_diff_10,home_win_probability_based_on_elo
1,0.0,1.0,0.0,3.0,3.0,5.0,2.0,1.0,1,0,40.0,42.0,0.0,2.0,0.5186748088205265
1,1.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,1,0,40.0,43.0,-3.0,-4.0,0.3438893891460863
0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1,0,43.0,44.0,0.0,-1.0,0.5198332125029915
1,1.0,3.0,3.0,4.0,6.0,6.0,2.0,2.0,1,0,45.0,46.0,0.0,0.0,0.45556615032521885
1,2.0,3.0,3.0,5.0,4.0,6.0,3.0,2.0,1,0,41.0,39.0,-3.0,-5.0,0.3801974772202987
0,4.0,2.0,4.0,3.0,6.0,5.0,2.0,4.0,1,0,47.0,40.0,0.0,-3.0,0.41686317685587737
1,1.0,2.0,2.0,5.0,4.0,8.0,2.0,2.0,1,0,42.0,43.0,2.0,-1.0,0.32638683556832937
1,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1,0,39.0,40.0,-2.0,-1.0,0.5704011205180087
1,3.0,2.0,4.0,3.0,7.0,5.0,3.0,4.0,1,0,41.0,45.0,-1.0,2.0,0.6928957431479073
0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,1,0,41.0,41.0,0.0,1.0,0.461271856601501
0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,1,0,41.0,41.0,1.0,4.0,0.4541863352156661
0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1,0,45.0,45.0,2.0,1.0,0.6196369919151202
0,2.0,2.0,4.0,3.0,6.0,6.0,1.0,3.0,1,0,46.0,41.0,0.0,-3.0,0.5019905599921207
1,0.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,1,0,44.0,42.0,0.0,-2.0,0.5681499891600028
1,0.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,1,0,41.0,42.0,-1.0,-2.0,0.5292137263854305
1,0.0,1.0,2.0,4.0,5.0,7.0,3.0,1.0,1,0,41.0,44.0,1.0,-2.0,0.4696021517451405
0,2.0,0.0,4.0,2.0,7.0,4.0,3.0,3.0,1,0,42.0,44.0,1.0,-1.0,0.492524175896382
1,2.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,1,0,46.0,44.0,1.0,0.0,0.6095014502019748
0,0.0,2.0,2.0,5.0,5.0,7.0,2.0,2.0,1,0,43.0,47.0,-1.0,-1.0,0.45132224672306104
1,3.0,2.0,4.0,3.0,5.0,4.0,2.0,2.0,1,0,48.0,43.0,1.0,1.0,0.4481515550546119
1,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,1,0,40.0,44.0,1.0,1.0,0.4264627947295509
1,3.0,1.0,4.0,1.0,5.0,3.0,2.0,1.0,1,0,42.0,42.0,1.0,2.0,0.5119879627283537
1,2.0,1.0,3.0,3.0,6.0,5.0,1.0,2.0,1,0,43.0,41.0,0.0,2.0,0.4353311676554223
1,3.0,1.0,5.0,1.0,8.0,2.0,2.0,2.0,1,0,42.0,45.0,1.0,2.0,0.754269957204266
1,1.0,2.0,1.0,3.0,3.0,5.0,2.0,2.0,1,0,42.0,42.0,0.0,-4.0,0.4634612801741205
1,1.0,2.0,5.0,3.0,7.0,5.0,2.0,2.0,1,0,48.0,47.0,-1.0,-2.0,0.45378402780730087
1,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1,0,45.0,46.0,-1.0,3.0,0.5773648853979776
0,1.0,0.0,3.0,4.0,5.0,7.0,2.0,2.0,1,0,42.0,45.0,1.0,0.0,0.5000967716063576
0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,1,0,45.0,44.0,1.0,0.0,0.581411952237396
0,2.0,3.0,4.0,4.0,6.0,6.0,3.0,3.0,1,0,40.0,47.0,-1.0,0.0,0.4957730352988418
0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,1,0,42.0,42.0,0.0,0.0,0.5743630778322406
0,3.0,3.0,5.0,4.0,6.0,5.0,2.0,2.0,1,0,43.0,41.0,2.0,0.0,0.47900384478327446
0,3.0,4.0,4.0,6.0,5.0,8.0,3.0,1.0,1,0,47.0,43.0,1.0,2.0,0.3509935469837041
1,2.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,1,0,45.0,42.0,-2.0,-2.0,0.5390333572007437
0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,2.0,1,0,42.0,43.0,3.0,3.0,0.5079959762806316
1,2.0,0.0,4.0,2.0,7.0,3.0,2.0,3.0,1,0,44.0,43.0,0.0,0.0,0.5754481288764118
0,2.0,2.0,3.0,3.0,5.0,4.0,2.0,3.0,1,0,43.0,44.0,0.0,0.0,0.5919779860016329
1,2.0,0.0,4.0,3.0,6.0,6.0,2.0,2.0,1,0,48.0,46.0,1.0,4.0,0.46617627683022345
0,0.0,1.0,1.0,3.0,4.0,5.0,2.0,2.0,1,0,45.0,43.0,-3.0,0.0,0.35293560661229295
1,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1,0,43.0,43.0,1.0,-1.0,0.5417582691427812
1,2.0,1.0,3.0,1.0,4.0,2.0,4.0,2.0,1,0,46.0,46.0,0.0,0.0,0.5659637275856962
1,1.0,1.0,3.0,3.0,3.0,6.0,4.0,2.0,1,0,46.0,41.0,-2.0,-3.0,0.45773051854389324
1,2.0,0.0,3.0,1.0,5.0,2.0,2.0,4.0,1,0,48.0,43.0,1.0,3.0,0.6170520991758227
0,2.0,1.0,2.0,5.0,4.0,7.0,2.0,2.0,1,0,43.0,49.0,-5.0,-5.0,0.5363080710598577
1,2.0,3.0,3.0,4.0,4.0,7.0,3.0,2.0,1,0,46.0,45.0,-3.0,-4.0,0.5169830682360534
1,3.0,0.0,5.0,1.0,7.0,3.0,1.0,2.0,1,0,49.0,44.0,3.0,3.0,0.6935021318975083
1,2.0,2.0,4.0,4.0,5.0,5.0,2.0,2.0,1,0,42.0,48.0,1.0,2.0,0.5207771846820015
1,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1,0,43.0,46.0,-1.0,-3.0,0.38032495819764295
0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,1,0,44.0,44.0,1.0,3.0,0.6330362078325352
0,0.0,0.0,2.0,1.0,6.0,1.0,2.0,2.0,1,0,47.0,44.0,-1.0,0.0,0.6987105104562853
0,2.0,3.0,3.0,4.0,4.0,6.0,2.0,2.0,1,0,47.0,49.0,-3.0,-3.0,0.48710238819489876
0,1.0,3.0,5.0,3.0,6.0,5.0,2.0,2.0,1,0,50.0,47.0,-2.0,-3.0,0.5712454317902182
0,0.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,1,0,46.0,44.0,0.0,1.0,0.4499905625531644
1,4.0,1.0,5.0,2.0,6.0,5.0,5.0,2.0,1,0,49.0,44.0,-3.0,-1.0,0.34604813597035866
1,3.0,4.0,4.0,5.0,6.0,7.0,2.0,4.0,1,0,46.0,44.0,-3.0,-2.0,0.3107652049969196
1,3.0,3.0,6.0,4.0,7.0,5.0,2.0,2.0,1,0,50.0,47.0,2.0,4.0,0.5808809955956571
1,3.0,0.0,5.0,3.0,6.0,3.0,2.0,4.0,1,0,43.0,43.0,-5.0,-6.0,0.5388233404586162
1,0.0,3.0,3.0,3.0,4.0,5.0,1.0,2.0,1,0,45.0,44.0,1.0,2.0,0.5844512026942832
0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,1,0,49.0,44.0,-2.0,-2.0,0.5256517019184744
0,1.0,1.0,1.0,4.0,2.0,6.0,5.0,1.0,1,0,47.0,51.0,-1.0,2.0,0.4012429879984045
1,4.0,1.0,5.0,2.0,7.0,4.0,1.0,2.0,1,0,47.0,45.0,2.0,2.0,0.42175987020136807
0,1.0,0.0,3.0,1.0,4.0,1.0,3.0,2.0,1,0,47.0,45.0,1.0,-1.0,0.6348036616847541
0,3.0,4.0,5.0,6.0,6.0,7.0,5.0,2.0,1,0,44.0,50.0,-1.0,-1.0,0.5202019501952544
1,0.0,0.0,2.0,1.0,5.0,3.0,2.0,3.0,1,0,48.0,45.0,0.0,3.0,0.6865357000927561
1,1.0,2.0,3.0,2.0,4.0,3.0,1.0,4.0,1,0,50.0,44.0,-1.0,0.0,0.517673117857061
0,2.0,1.0,3.0,1.0,5.0,2.0,3.0,2.0,1,0,48.0,48.0,1.0,0.0,0.5722613211089304
0,1.0,0.0,3.0,3.0,4.0,3.0,2.0,2.0,1,0,46.0,44.0,-1.0,-3.0,0.5714517718801431
0,0.0,2.0,1.0,4.0,3.0,5.0,3.0,1.0,1,0,47.0,45.0,3.0,2.0,0.5090745711454625
1,0.0,2.0,1.0,3.0,4.0,4.0,5.0,2.0,1,0,46.0,45.0,-4.0,-6.0,0.47528732975771715
1,1.0,4.0,3.0,6.0,5.0,7.0,5.0,2.0,1,0,42.0,51.0,-2.0,0.0,0.4161754071156235
0,3.0,0.0,3.0,1.0,5.0,2.0,2.0,3.0,1,0,48.0,45.0,0.0,0.0,0.5989197212741634
0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,1,0,45.0,47.0,-2.0,-2.0,0.616716001001022
1,1.0,2.0,3.0,3.0,4.0,4.0,6.0,1.0,1,0,45.0,46.0,1.0,0.0,0.5403315378590049
1,0.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,1,0,46.0,49.0,-1.0,-3.0,0.2981442284817507
0,3.0,2.0,5.0,4.0,7.0,6.0,3.0,1.0,1,0,45.0,43.0,-2.0,-3.0,0.6069836568598154
1,4.0,1.0,6.0,2.0,7.0,3.0,2.0,4.0,1,0,48.0,45.0,3.0,2.0,0.5041155643028604
1,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,1,0,49.0,45.0,-1.0,2.0,0.5085451032354276
1,1.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,1,0,48.0,48.0,-2.0,-1.0,0.5730383305511125
0,2.0,0.0,3.0,1.0,5.0,1.0,2.0,2.0,1,0,49.0,46.0,-1.0,-1.0,0.5322737108142894
1,1.0,4.0,3.0,6.0,4.0,7.0,2.0,2.0,1,0,47.0,52.0,0.0,1.0,0.4417798295353428
1,1.0,1.0,4.0,1.0,5.0,2.0,2.0,2.0,1,0,46.0,49.0,-1.0,1.0,0.5633134660515915
0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,1,0,50.0,46.0,3.0,4.0,0.6361741258903548
1,2.0,1.0,3.0,2.0,5.0,4.0,5.0,2.0,1,0,50.0,47.0,-3.0,-4.0,0.6071176224175795
1,3.0,3.0,6.0,6.0,6.0,7.0,4.0,3.0,1,0,44.0,51.0,1.0,2.0,0.5801910193669385
1,1.0,0.0,2.0,1.0,3.0,1.0,2.0,4.0,1,0,47.0,46.0,2.0,2.0,0.4670326252596331
1,2.0,0.0,3.0,1.0,4.0,2.0,2.0,3.0,1,0,47.0,48.0,0.0,2.0,0.5422238294757106
1,1.0,1.0,2.0,3.0,3.0,6.0,2.0,5.0,1,0,46.0,52.0,-4.0,-6.0,0.47791421474115836
1,1.0,1.0,4.0,2.0,5.0,3.0,5.0,2.0,1,0,51.0,46.0,0.0,0.0,0.5593101078704722
0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,1,0,47.0,45.0,-1.0,-1.0,0.4743994252492414
0,0.0,1.0,1.0,3.0,3.0,5.0,5.0,2.0,1,0,46.0,50.0,-2.0,-2.0,0.5811852809504636
1,2.0,1.0,3.0,1.0,4.0,4.0,3.0,2.0,1,0,46.0,51.0,2.0,1.0,0.4381731831477133
1,3.0,1.0,7.0,3.0,7.0,4.0,2.0,7.0,1,0,45.0,48.0,-1.0,-3.0,0.5563050237323371
0,3.0,0.0,4.0,0.0,6.0,1.0,2.0,2.0,1,0,51.0,47.0,2.0,4.0,0.6109879913665849
0,2.0,2.0,4.0,4.0,6.0,5.0,3.0,2.0,1,0,44.0,48.0,0.0,0.0,0.5088722548476287
0,0.0,3.0,2.0,6.0,6.0,6.0,1.0,2.0,1,0,53.0,52.0,3.0,5.0,0.5448984437039909
0,2.0,2.0,4.0,2.0,5.0,4.0,3.0,2.0,1,0,49.0,48.0,0.0,3.0,0.628682397080306
0,2.0,3.0,5.0,5.0,6.0,7.0,4.0,3.0,1,0,46.0,53.0,3.0,3.0,0.5560073206121405
1,1.0,2.0,5.0,4.0,6.0,4.0,3.0,2.0,1,0,47.0,48.0,0.0,0.0,0.5542363199050309
1,0.0,2.0,0.0,5.0,1.0,6.0,1.0,1.0,1,0,48.0,52.0,1.0,2.0,0.4627865273479066
0,4.0,0.0,7.0,0.0,8.0,1.0,1.0,2.0,1,0,46.0,47.0,0.0,0.0,0.6588158810903839
1,1.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,1,0,47.0,48.0,-1.0,-1.0,0.5828619796795506
1,2.0,0.0,5.0,0.0,6.0,2.0,1.0,3.0,1,0,53.0,49.0,-3.0,-3.0,0.5311579367217963
1,0.0,0.0,1.0,3.0,3.0,4.0,1.0,1.0,1,0,47.0,51.0,-2.0,-2.0,0.5483034142824572
1,1.0,3.0,1.0,4.0,1.0,5.0,4.0,2.0,1,0,50.0,52.0,1.0,-1.0,0.36133437564090487
1,2.0,2.0,4.0,4.0,5.0,5.0,4.0,2.0,1,0,50.0,47.0,0.0,-1.0,0.46239689256212996
1,0.0,2.0,0.0,5.0,2.0,7.0,2.0,2.0,1,0,50.0,54.0,0.0,2.0,0.335858868176557
0,1.0,0.0,1.0,3.0,3.0,4.0,3.0,2.0,1,0,52.0,52.0,2.0,3.0,0.5508695635096866
1,1.0,2.0,1.0,5.0,3.0,7.0,2.0,2.0,1,0,49.0,48.0,3.0,5.0,0.41574302242972505
0,0.0,2.0,0.0,4.0,1.0,4.0,2.0,2.0,1,0,48.0,49.0,1.0,3.0,0.5099902465998385
0,4.0,2.0,6.0,3.0,8.0,5.0,6.0,3.0,1,0,49.0,45.0,1.0,3.0,0.4773096414909508
0,2.0,3.0,2.0,6.0,3.0,8.0,2.0,2.0,1,0,49.0,47.0,0.0,-1.0,0.37305476997805304
1,1.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,1,0,50.0,48.0,-2.0,-3.0,0.4995532076671729
0,2.0,1.0,6.0,1.0,7.0,2.0,2.0,2.0,1,0,54.0,49.0,2.0,4.0,0.5082368323564906
1,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,1,0,47.0,49.0,2.0,3.0,0.42268662035853555
1,0.0,1.0,1.0,2.0,5.0,4.0,4.0,3.0,1,0,54.0,48.0,0.0,2.0,0.43155874562911783
0,2.0,1.0,3.0,1.0,5.0,2.0,4.0,1.0,1,0,49.0,51.0,0.0,-1.0,0.6211678404250257
1,1.0,0.0,4.0,1.0,7.0,1.0,1.0,4.0,1,0,55.0,48.0,-1.0,-2.0,0.6155090352792355
1,0.0,2.0,0.0,4.0,1.0,5.0,1.0,2.0,1,0,49.0,53.0,1.0,-2.0,0.3944253619077854
1,2.0,2.0,4.0,2.0,6.0,3.0,2.0,2.0,1,0,51.0,50.0,-1.0,-1.0,0.6032790375958443
1,4.0,1.0,6.0,4.0,7.0,6.0,2.0,4.0,1,0,50.0,47.0,-2.0,0.0,0.39287647730208614
1,2.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,1,0,50.0,53.0,0.0,-2.0,0.41944223328307045
1,2.0,2.0,3.0,5.0,4.0,7.0,2.0,2.0,1,0,50.0,55.0,-1.0,-1.0,0.4624910594653214
1,1.0,2.0,1.0,4.0,2.0,5.0,2.0,3.0,1,0,50.0,48.0,-1.0,-2.0,0.5060453681762804
1,1.0,2.0,3.0,5.0,4.0,7.0,2.0,2.0,1,0,48.0,49.0,1.0,-1.0,0.4490100369644157
0,2.0,2.0,4.0,3.0,6.0,4.0,4.0,2.0,1,0,53.0,49.0,2.0,4.0,0.4767395447043302
1,0.0,2.0,1.0,6.0,2.0,8.0,6.0,2.0,1,0,49.0,48.0,1.0,6.0,0.30733148198817173
1,2.0,2.0,2.0,5.0,2.0,6.0,3.0,3.0,1,0,51.0,51.0,-1.0,-1.0,0.43670729343652354
1,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1,0,50.0,46.0,0.0,-1.0,0.41296755939736735
0,0.0,3.0,1.0,4.0,3.0,5.0,6.0,1.0,1,0,46.0,51.0,3.0,3.0,0.5648178044930399
0,1.0,0.0,2.0,1.0,6.0,1.0,2.0,2.0,1,0,55.0,49.0,1.0,2.0,0.5518826693353487
1,4.0,2.0,7.0,4.0,8.0,5.0,8.0,9.0,1,0,51.0,54.0,1.0,2.0,0.5269562860538236
1,1.0,1.0,2.0,2.0,3.0,5.0,9.0,9.0,1,0,49.0,50.0,-3.0,-3.0,0.48599785944110974
0,2.0,2.0,5.0,4.0,5.0,7.0,8.0,8.0,1,0,52.0,56.0,-2.0,-4.0,0.5075032231873399
0,2.0,2.0,4.0,3.0,6.0,4.0,8.0,8.0,1,0,50.0,51.0,-3.0,-4.0,0.5346187870181166
1,0.0,1.0,2.0,2.0,3.0,3.0,8.0,8.0,1,0,54.0,51.0,-1.0,-2.0,0.5598789094568151
0,3.0,0.0,4.0,1.0,6.0,3.0,9.0,11.0,1,0,52.0,53.0,1.0,0.0,0.5313694771187206
1,2.0,1.0,5.0,3.0,7.0,5.0,10.0,9.0,1,0,56.0,51.0,1.0,2.0,0.5961601954763325
1,1.0,1.0,2.0,2.0,4.0,5.0,9.0,8.0,1,0,47.0,56.0,-2.0,-1.0,0.560051189452446
0,1.0,2.0,1.0,3.0,2.0,5.0,10.0,9.0,1,0,52.0,54.0,-3.0,-2.0,0.4944086409822696
1,2.0,1.0,3.0,3.0,4.0,6.0,9.0,1.0,1,0,50.0,51.0,0.0,2.0,0.5695046099258787
1,1.0,0.0,5.0,0.0,8.0,3.0,9.0,8.0,1,0,49.0,47.0,-3.0,-4.0,0.5481463851751714
1,1.0,2.0,2.0,4.0,2.0,5.0,9.0,8.0,1,0,50.0,52.0,-1.0,-2.0,0.4184198616825007
1,1.0,4.0,3.0,8.0,5.0,9.0,1.0,2.0,1,0,55.0,52.0,-1.0,1.0,0.4401361510945745
0,3.0,1.0,3.0,3.0,3.0,4.0,10.0,2.0,1,0,52.0,55.0,2.0,0.0,0.44189197898302235
1,2.0,1.0,4.0,5.0,6.0,9.0,1.0,1.0,1,0,53.0,50.0,-2.0,-2.0,0.47241913124891305
0,1.0,2.0,1.0,4.0,2.0,7.0,11.0,2.0,1,0,50.0,57.0,-2.0,-2.0,0.4614249184889792
1,2.0,1.0,2.0,2.0,2.0,3.0,10.0,2.0,1,0,51.0,52.0,-2.0,-5.0,0.5984203529034052
1,2.0,1.0,4.0,3.0,5.0,4.0,10.0,2.0,1,0,49.0,52.0,3.0,4.0,0.5248447879464294
0,2.0,2.0,4.0,4.0,4.0,5.0,10.0,2.0,1,0,49.0,53.0,0.0,-3.0,0.49830128230449267
0,2.0,2.0,3.0,3.0,4.0,5.0,3.0,2.0,1,0,50.0,48.0,0.0,1.0,0.493825221369143
1,0.0,1.0,0.0,3.0,1.0,3.0,10.0,1.0,1,0,50.0,53.0,-1.0,-2.0,0.5327006509000557
1,1.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,1,0,51.0,52.0,0.0,1.0,0.5564226704174594
1,1.0,0.0,2.0,0.0,4.0,3.0,2.0,2.0,1,0,57.0,48.0,2.0,2.0,0.48878877637238544
0,1.0,1.0,2.0,4.0,4.0,6.0,3.0,11.0,1,0,55.0,48.0,-3.0,-4.0,0.38923008961407896
1,2.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,1,0,53.0,53.0,-2.0,-2.0,0.4982036658249659
0,1.0,3.0,1.0,7.0,2.0,9.0,2.0,2.0,1,0,51.0,53.0,0.0,0.0,0.39165353675255704
1,3.0,3.0,3.0,5.0,3.0,7.0,2.0,2.0,1,0,53.0,54.0,-3.0,-3.0,0.375108632062323
1,1.0,1.0,3.0,3.0,5.0,6.0,2.0,2.0,1,0,54.0,56.0,2.0,3.0,0.4624676062128032
0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1,0,53.0,54.0,1.0,2.0,0.548165075769882
0,1.0,1.0,3.0,1.0,6.0,4.0,3.0,2.0,1,0,58.0,56.0,-2.0,0.0,0.502602941396756
0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1,0,54.0,51.0,4.0,3.0,0.5510978346642988
0,2.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,1,0,49.0,51.0,-1.0,-1.0,0.5345468246584295
1,1.0,3.0,3.0,6.0,5.0,8.0,2.0,4.0,1,0,52.0,57.0,0.0,2.0,0.4489896125622686
0,0.0,2.0,0.0,3.0,3.0,3.0,2.0,4.0,1,0,49.0,51.0,-2.0,-3.0,0.5700643954696583
0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,4.0,1,0,54.0,51.0,-2.0,-4.0,0.4038367844631542
0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1,0,53.0,52.0,2.0,3.0,0.37957449124614295
1,3.0,1.0,4.0,3.0,6.0,4.0,2.0,3.0,1,0,54.0,56.0,3.0,3.0,0.4600219788589276
1,2.0,1.0,4.0,4.0,6.0,5.0,3.0,2.0,1,0,50.0,49.0,0.0,-1.0,0.3724543887396167
0,3.0,2.0,6.0,4.0,8.0,6.0,2.0,1.0,1,0,54.0,53.0,1.0,3.0,0.4734556077269509
0,3.0,4.0,5.0,4.0,6.0,4.0,1.0,2.0,1,0,55.0,54.0,2.0,1.0,0.5412078878777504
1,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1,0,50.0,52.0,0.0,4.0,0.5466252866903367
0,2.0,2.0,2.0,4.0,4.0,7.0,3.0,2.0,1,0,58.0,55.0,-1.0,-4.0,0.45969130810674735
1,1.0,0.0,4.0,2.0,6.0,6.0,2.0,5.0,1,0,55.0,52.0,2.0,4.0,0.539756225038265
1,2.0,1.0,2.0,3.0,3.0,6.0,1.0,2.0,1,0,52.0,57.0,-3.0,-1.0,0.43151244633118624
0,1.0,2.0,5.0,4.0,8.0,4.0,4.0,4.0,1,0,51.0,50.0,1.0,4.0,0.6097358886379171
0,1.0,2.0,2.0,5.0,3.0,6.0,1.0,1.0,1,0,54.0,51.0,0.0,0.0,0.4489859921251114
1,3.0,1.0,5.0,1.0,7.0,2.0,2.0,2.0,1,0,58.0,52.0,0.0,-1.0,0.5893630442658419
1,1.0,0.0,3.0,1.0,4.0,1.0,2.0,2.0,1,0,57.0,55.0,-2.0,-3.0,0.5628994703240208
1,0.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,1,0,54.0,59.0,-1.0,-1.0,0.4158867883305729
1,1.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,1,0,57.0,51.0,0.0,3.0,0.5452218981855188
0,1.0,1.0,1.0,4.0,1.0,6.0,2.0,2.0,1,0,53.0,56.0,-1.0,1.0,0.3561210541376427
1,2.0,1.0,4.0,3.0,5.0,5.0,2.0,3.0,1,0,54.0,52.0,-2.0,2.0,0.5349459697289983
0,1.0,3.0,2.0,5.0,3.0,6.0,2.0,2.0,1,0,59.0,56.0,1.0,0.0,0.5122647469133165
1,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,1,0,50.0,53.0,-1.0,0.0,0.5293432126704036
1,2.0,4.0,6.0,5.0,8.0,8.0,2.0,1.0,1,0,55.0,59.0,3.0,0.0,0.4289977478773099
1,2.0,0.0,4.0,3.0,6.0,3.0,2.0,3.0,1,0,52.0,55.0,3.0,5.0,0.5801769584850761
0,0.0,1.0,1.0,3.0,1.0,5.0,3.0,3.0,1,0,55.0,50.0,-2.0,-1.0,0.4177849137407453
0,2.0,3.0,4.0,3.0,7.0,4.0,2.0,2.0,1,0,56.0,53.0,1.0,1.0,0.5588706568052391
0,2.0,0.0,3.0,1.0,5.0,1.0,2.0,2.0,1,0,58.0,56.0,-1.0,-1.0,0.5874864078324481
1,3.0,0.0,4.0,2.0,4.0,5.0,3.0,3.0,1,0,55.0,53.0,-1.0,-2.0,0.5274889254197048
1,1.0,1.0,3.0,4.0,5.0,7.0,1.0,3.0,1,0,53.0,52.0,-3.0,-5.0,0.5049901491292063
0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,1,0,51.0,52.0,0.0,0.0,0.5298606678354617
0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1,0,56.0,52.0,-1.0,-1.0,0.44871774047501617
0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,1,0,55.0,55.0,-1.0,-3.0,0.5384603695988501
1,1.0,2.0,4.0,3.0,5.0,4.0,2.0,2.0,1,0,57.0,54.0,1.0,1.0,0.6023001929013599
0,2.0,1.0,4.0,3.0,7.0,5.0,2.0,4.0,1,0,57.0,58.0,4.0,3.0,0.5068629701563893
0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,57.0,52.0,0.0,-2.0,0.4769929844083887
1,0.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1,0,56.0,56.0,-1.0,-4.0,0.5075396520847137
1,3.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,1,0,51.0,54.0,-1.0,2.0,0.556231268819196
0,0.0,3.0,1.0,4.0,1.0,5.0,2.0,2.0,1,0,54.0,55.0,0.0,0.0,0.3019408815295907
1,3.0,1.0,4.0,2.0,7.0,5.0,2.0,2.0,1,0,60.0,51.0,-2.0,-2.0,0.47120321334044696
0,1.0,3.0,2.0,4.0,5.0,6.0,3.0,2.0,1,0,60.0,57.0,1.0,0.0,0.4746005435065158
0,1.0,2.0,2.0,2.0,3.0,5.0,2.0,3.0,1,0,60.0,58.0,-1.0,-2.0,0.45211653058604406
1,3.0,1.0,5.0,1.0,7.0,2.0,2.0,3.0,1,0,53.0,53.0,1.0,3.0,0.5449243301334177
1,0.0,2.0,2.0,4.0,5.0,6.0,2.0,1.0,1,0,54.0,58.0,-3.0,-4.0,0.45089898631606196
1,1.0,2.0,2.0,6.0,3.0,9.0,2.0,3.0,1,0,53.0,56.0,-3.0,-3.0,0.5247846247665541
1,2.0,1.0,4.0,3.0,5.0,7.0,2.0,2.0,1,0,54.0,53.0,-1.0,-3.0,0.5334354005273079
0,3.0,2.0,5.0,4.0,5.0,5.0,2.0,1.0,1,0,56.0,56.0,-4.0,-6.0,0.36765605005207774
0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,1,0,61.0,53.0,-1.0,-1.0,0.4863867110212729
1,3.0,3.0,5.0,4.0,8.0,5.0,2.0,2.0,1,0,61.0,52.0,1.0,-1.0,0.5117935761612501
0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1,0,55.0,53.0,0.0,-4.0,0.4106900414398706
0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,3.0,1,0,54.0,57.0,0.0,3.0,0.47622575725842475
1,3.0,1.0,6.0,1.0,8.0,4.0,2.0,2.0,1,0,54.0,52.0,0.0,1.0,0.4471962595040257
1,1.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1,0,59.0,55.0,0.0,1.0,0.51897357927662
1,1.0,3.0,2.0,4.0,3.0,5.0,3.0,1.0,1,0,61.0,53.0,0.0,1.0,0.3793870126746787
1,2.0,1.0,3.0,1.0,5.0,2.0,4.0,3.0,1,0,59.0,54.0,2.0,3.0,0.5126854152477713
1,1.0,1.0,3.0,3.0,5.0,5.0,2.0,2.0,1,0,57.0,59.0,0.0,0.0,0.6614266811440936
